"
input V_PAS_ODLR input
inputting V_PRP_OLR input
insectivora N_PL_OLR insectivora
intangible N_PL_OLR intangible
interpreted V_PST_OLR interpret
interpreted V_PSP_OLR interpret
interpreted V_PAS_ODLR interpret
interpreting V_PRP_OLR interpret
interred V_PST_OLR inter
interred V_PSP_OLR inter
interred V_PAS_ODLR inter
interring V_PRP_OLR inter
irises N_PL_OLR iris
irishmen N_PL_OLR irishman
ironed V_PST_OLR iron
ironed V_PSP_OLR iron
ironed V_PAS_ODLR iron
ironing V_PRP_OLR iron
italics N_PL_OLR italics
jacuzzis N_PL_OLR jacuzzi
japanese N_PL_OLR japanese
jarred V_PST_OLR jar
jarred V_PSP_OLR jar
jarred V_PAS_ODLR jar
jarring V_PRP_OLR jar
jeans N_PL_OLR jeans
jetted V_PST_OLR jet
jetted V_PSP_OLR jet
jetted V_PAS_ODLR jet
jetting V_PRP_OLR jet
jogged V_PST_OLR jog
jogged V_PSP_OLR jog
jogged V_PAS_ODLR jog
jogging V_PRP_OLR jog
jotted V_PST_OLR jot
jotted V_PSP_OLR jot
jotted V_PAS_ODLR jot
jotting V_PRP_OLR jot
jutted V_PST_OLR jut
jutted V_PSP_OLR jut
jutted V_PAS_ODLR jut
jutting V_PRP_OLR jut
_k N_PL_OLR _k
_k. N_PL_OLR _k.
k N_PL_OLR k
k. N_PL_OLR k.
kb N_PL_OLR kb
kb. N_PL_OLR kb.
kept V_PST_OLR keep
kept V_PSP_OLR keep
kept V_PAS_ODLR keep
kidded V_PST_OLR kid
kidded V_PSP_OLR kid
kidded V_PAS_ODLR kid
kidding V_PRP_OLR kid
kidnapped V_PST_OLR kidnap
kidnapped V_PSP_OLR kidnap
kidnapped V_PAS_ODLR kidnap
kidnapping V_PRP_OLR kidnap
kin N_PL_OLR kin
kinsmen N_PL_OLR kinsman
kitted V_PST_OLR kit
kitted V_PSP_OLR kit
kitted V_PAS_ODLR kit
kitting V_PRP_OLR kit
kneecapped V_PST_OLR kneecap
kneecapped V_PSP_OLR kneecap
kneecapped V_PAS_ODLR kneecap
kneecapping V_PRP_OLR kneecap
knelt V_PST_OLR kneel
knelt V_PSP_OLR kneel
knew V_PST_OLR know
knit V_PST_OLR knit
knit V_PSP_OLR knit
knit V_PAS_ODLR knit
knitted V_PST_OLR knit
knitted V_PSP_OLR knit
knitted V_PAS_ODLR knit
knitting V_PRP_OLR knit
knives N_PL_OLR knife
knotted V_PST_OLR knot
knotted V_PSP_OLR knot
knotted V_PAS_ODLR knot
knotting V_PRP_OLR knot
known V_PSP_OLR know
known V_PAS_ODLR know
known V_PAS-CP_ODLR know
known V_PAS-P_ODLR know
krona N_PL_OLR krona
krone N_PL_OLR krone
lagged V_PST_OLR lag
lagged V_PSP_OLR lag
lagged V_PAS_ODLR lag
lagging V_PRP_OLR lag
laid V_PST_OLR lay
laid V_PSP_OLR lay
laid V_PAS_ODLR lay
lain V_PSP_OLR lie
lapped V_PST_OLR lap
lapped V_PSP_OLR lap
lapped V_PAS_ODLR lap
lapping V_PRP_OLR lap
larvae N_PL_OLR larva
latter N_PL_OLR latter
lay V_PST_OLR lie
lazy N_PL_OLR lazy
leadsmen V_PST_OLR leadsman
leaned V_PST_OLR lean
leaned V_PSP_OLR lean
leaned V_PAS_ODLR lean
leant V_PST_OLR lean
leant V_PSP_OLR lean
leant V_PAS_ODLR lean
leaped V_PST_OLR leap
leaped V_PSP_OLR leap
leapt V_PST_OLR leap
leapt V_PSP_OLR leap
learned V_PST_OLR learn
learned V_PSP_OLR learn
learned V_PAS_ODLR learn
learnt V_PST_OLR learn
learnt V_PSP_OLR learn
learnt V_PAS_ODLR learn
leaved N_N-ED_ODLR leaf
leaves N_PL_OLR leaf
led V_PST_OLR lead
led V_PSP_OLR lead
led V_PAS_ODLR lead
left V_PST_OLR leave
left V_PSP_OLR leave
left V_PAS_ODLR leave
left V_PAS-DAT_ODLR leave
legged V_PST_OLR leg
legged V_PSP_OLR leg
legged V_PAS_ODLR leg
legging V_PRP_OLR leg
lenses N_PL_OLR lens
lent V_PST_OLR lend
lent V_PSP_OLR lend
lent V_PAS_ODLR lend
lent V_PAS-DAT_ODLR lend
let V_PST_OLR let
let V_PSP_OLR let
let V_PAS_ODLR let
letting V_PRP_OLR let
lice N_PL_OLR louse
lichen N_PL_OLR lichen
lichens N_PL_OLR lichen
lied V_PST_OLR lie
lied V_PSP_OLR lie
lied V_PAS-P_ODLR lie
lighted V_PST_OLR light
lighted V_PSP_OLR light
lighted V_PAS_ODLR light
limited V_PST_OLR limit
limited V_PSP_OLR limit
limited V_PAS_ODLR limit
limiting V_PRP_OLR limit
lingered V_PST_OLR linger
lingered V_PSP_OLR linger
lingering V_PRP_OLR linger
lira N_PL_OLR lira
lire N_PL_OLR lire
listened V_PST_OLR listen
listened V_PSP_OLR listen
listening V_PRP_OLR listen
lit V_PST_OLR light
lit V_PSP_OLR light
lit V_PAS_ODLR light
lives N_PL_OLR life
lifes N_PL_OLR life
livestock N_PL_OLR livestock
loaves N_PL_OLR loaf
logged V_PST_OLR log
logged V_PSP_OLR log
logged V_PAS_ODLR log
logging V_PRP_OLR log
logistics N_PL_OLR logistics
loosened V_PST_OLR loosen
loosened V_PSP_OLR loosen
loosened V_PAS_ODLR loosen
loosening V_PRP_OLR loosen
lopped V_PST_OLR lop
lopped V_PSP_OLR lop
lopped V_PAS_ODLR lop
lopping V_PRP_OLR lop
lost V_PST_OLR lose
lost V_PSP_OLR lose
lost V_PAS_ODLR lose
lowered V_PST_OLR lower
lowered V_PSP_OLR lower
lowered V_PAS_ODLR lower
lowering V_PRP_OLR lower
lugged V_PST_OLR lug
lugged V_PSP_OLR lug
lugged V_PAS_ODLR lug
lugging V_PRP_OLR lug
made V_PST_OLR make
made V_PSP_OLR make
made V_PAS_ODLR make
made V_PAS-DAT_ODLR make
madmen N_PL_OLR madman
mailmen N_PL_OLR mailman
maltese N_PL_OLR maltese
mammalia N_PL_OLR mammalia
management N_PL_OLR management
many N_PL_OLR many
mapped V_PST_OLR map
mapped V_PSP_OLR map
mapped V_PAS_ODLR map
mapping V_PRP_OLR map
marketed V_PST_OLR market
marketed V_PSP_OLR market
marketing V_PRP_OLR market
markka N_PL_OLR markka
marshaled V_PST_OLR marshal
marshaled V_PSP_OLR marshal
marshaled V_PAS_ODLR marshal
marshaling V_PRP_OLR marshal
marred V_PST_OLR mar
marred V_PSP_OLR mar
marred V_PAS_ODLR mar
marring V_PRP_OLR mar
maxima N_PL_OLR maximum
maximums N_PL_OLR maximum
matrices N_PL_OLR matrix
matrixes N_PL_OLR matrix
matted V_PST_OLR mat
matted V_PSP_OLR mat
matted V_PAS_ODLR mat
matting V_PRP_OLR mat
mattered V_PST_OLR matter
mattered V_PSP_OLR matter
mattering V_PRP_OLR matter
means N_PL_OLR means
meant V_PST_OLR mean
meant V_PSP_OLR mean
meant V_PAS_ODLR mean
meant V_PAS-CP_ODLR mean
media N_PL_OLR media
meg N_PL_OLR meg
memoranda N_PL_OLR memorandum
men N_PL_OLR man
met V_PST_OLR meet
met V_PSP_OLR meet
met V_PAS_ODLR meet
metadata N_PL_OLR metadata
metamorphoses N_PL_OLR metamorphosis
meter_abb N_PL_OLR meter_abb
mice N_PL_OLR mouse
microm N_PL_OLR microm
military N_PL_OLR military
militia N_PL_OLR militia
millennia N_PL_OLR millennium
millions N_PL_OLR millions
min N_PL_OLR min
minima N_PL_OLR minimum
minimums N_PL_OLR minimum
minuses N_PL_OLR minus
mips N_PL_OLR mips
misfed V_PST_OLR misfeed
misfed V_PSP_OLR misfeed
misfed V_PAS_ODLR misfeed
misinterpreted V_PST_OLR misinterpret
misinterpreted V_PSP_OLR misinterpret
misinterpreted V_PAS_ODLR misinterpret
misinterpreting V_PRP_OLR misinterpret
mislaid V_PST_OLR mislay
mislaid V_PSP_OLR mislay
mislaid V_PAS_ODLR mislay
misled V_PST_OLR mislead
misled V_PSP_OLR mislead
misled V_PAS_ODLR mislead
misread V_PST_OLR misread
misread V_PSP_OLR misread
misread V_PAS_ODLR misread
mistook V_PST_OLR mistake
mistaken V_PSP_OLR mistake
mistaken V_PAS_ODLR mistake
misunderstood V_PST_OLR misunderstand
misunderstood V_PSP_OLR misunderstand
misunderstood V_PAS_ODLR misunderstand
ml N_PL_OLR ml
ml. N_PL_OLR ml.
mm N_PL_OLR mm
mm. N_PL_OLR mm.
mol N_PL_OLR mol
mol. N_PL_OLR mol.
moose N_PL_OLR moose
mopped V_PST_OLR mop
mopped V_PSP_OLR mop
mopped V_PAS_ODLR mop
mopping V_PRP_OLR mop
mpg N_PL_OLR mpg
mpg. N_PL_OLR mpg.
mph N_PL_OLR mph
mph. N_PL_OLR mph.
msl N_PL_OLR msl
msl. N_PL_OLR msl.
mugged V_PST_OLR mug
mugged V_PSP_OLR mug
mugged V_PAS_ODLR mug
mugging V_PRP_OLR mug
nagged V_PST_OLR nag
nagged V_PSP_OLR nag
nagged V_PAS_ODLR nag
nagging V_PRP_OLR nag
napped V_PST_OLR nap
napped V_PSP_OLR nap
napped V_PAS_ODLR nap
napping V_PRP_OLR nap
needy N_PL_OLR needy
negroes N_PL_OLR negro
nervous N_PL_OLR nervous
netted V_PST_OLR net
netted V_PSP_OLR net
netted V_PAS_ODLR net
netting V_PRP_OLR net
nipped V_PST_OLR nip
nipped V_PSP_OLR nip
nipped V_PAS_ODLR nip
nipping V_PRP_OLR nip
nodded V_PST_OLR nod
nodded V_PSP_OLR nod
nodded V_PAS_ODLR nod
nodding V_PRP_OLR nod
noes N_PL_OLR no
nok N_PL_OLR nok
norsemen N_PL_OLR norseman
nuclei N_PL_OLR nucleus
numbered V_PST_OLR number
numbered V_PSP_OLR number
numbered V_PAS_ODLR number
numbering V_PRP_OLR number
occurred V_PST_OLR occur
occurred V_PSP_OLR occur
occurred V_PAS_ODLR occur
occurring V_PRP_OLR occur
octopi N_PL_OLR octopus
offered V_PST_OLR offer
offered V_PSP_OLR offer
offered V_PAS_ODLR offer
offering V_PRP_OLR offer
offset V_PST_OLR offset
offset V_PSP_OLR offset
offset V_PAS_ODLR offset
offsetting V_PRP_OLR offset
offspring N_PL_OLR offspring
old N_PL_OLR old
omitted V_PST_OLR omit
omitted V_PSP_OLR omit
omitted V_PAS_ODLR omit
omitting V_PRP_OLR omit
ones N_PL_OLR ones
opened V_PAS_ODLR open
opened V_PST_OLR open
opened V_PSP_OLR open
opening V_PRP_OLR open
ordered V_PST_OLR order
ordered V_PSP_OLR order
ordered V_PAS_ODLR order
ordering V_PRP_OLR order
others N_PL_OLR others
outfitted V_PST_OLR outfit
outfitted V_PSP_OLR outfit
outfitted V_PAS_ODLR outfit
outfitting V_PRP_OLR outfit
output V_PST_OLR output
output V_PSP_OLR output
output V_PAS_ODLR output
outputting V_PRP_OLR output
outdoorsmen N_PL_OLR outdoorsman
outskirts N_PL_OLR outskirts
overate V_PST_OLR overeat
overcome V_PSP_OLR overcome
overcome V_PAS_ODLR overcome
overcame V_PST_OLR overcome
overdoing V_PRP_OLR overdo
overdoes V_3S-FIN_OLR overdo
overdone V_PSP_OLR overdo
overdone V_PAS_ODLR overdo
overdid V_PST_OLR overdo
overeaten V_PSP_OLR overeat
overheard V_PST_OLR overhear
overheard V_PSP_OLR overhear
overheard V_PAS_ODLR overhear
overlaid V_PSP_OLR overcome
overlaid V_PAS_ODLR overcome
overlaid V_PST_OLR overcome
overlapped V_PST_OLR overlap
overlapped V_PSP_OLR overlap
overlapped V_PAS_ODLR overlap
overlapping V_PRP_OLR overlap
overridden V_PSP_OLR override
overridden V_PAS_ODLR override
overrode V_PST_OLR override
overran V_PST_OLR overrun
overrun V_PSP_OLR overrun
overrun V_PAS_ODLR overrun
overrunning V_PRP_OLR overrun
overseen V_PST_OLR oversee
overseen V_PSP_OLR oversee
oversaw V_PAS_ODLR oversee
overspread V_PSP_OLR overspread
overspread V_PAS_ODLR overspread
overspread V_PST_OLR overspread
overstepped V_PST_OLR overstep
overstepped V_PSP_OLR overstep
overstepped V_PAS_ODLR overstep
overstepping V_PRP_OLR overstep
overtaken V_PST_OLR overtake
overtaken V_PSP_OLR overtake
overtook V_PAS_ODLR overtake
overthrown V_PST_OLR overthrow
overthrown V_PSP_OLR overthrow
overthrew V_PAS_ODLR overthrow
overwritten V_PSP_OLR overwrite
overwritten V_PAS_ODLR overwrite
overwrote V_PST_OLR overwrite
own N_PL_OLR own
oxen N_PL_OLR ox
oz N_PL_OLR oz
oz. N_PL_OLR oz.
padded V_PST_OLR pad
padded V_PSP_OLR pad
padded V_PAS_ODLR pad
padding V_PRP_OLR pad
paid V_PST_OLR pay
paid V_PSP_OLR pay
paid V_PAS_ODLR pay
paid V_PAS-DAT_ODLR pay
paid V_PAS-P_ODLR pay
pardoned V_PST_OLR pardon
pardoned V_PSP_OLR pardon
pardoned V_PAS_ODLR pardon
pardoning V_PRP_OLR pardon
parred V_PST_OLR par
parred V_PSP_OLR par
parred V_PAS_ODLR par
parring V_PRP_OLR par
particulars N_PL_OLR particulars
partook V_PST_OLR partake
partaken V_PSP_OLR partake
patted V_PST_OLR pat
patted V_PSP_OLR pat
patted V_PAS_ODLR pat
patting V_PRP_OLR pat
patrolmen N_PL_OLR patrolman
pegged V_PST_OLR peg
pegged V_PSP_OLR peg
pegged V_PAS_ODLR peg
pegging V_PRP_OLR peg
pence N_PL_OLR penny
pennies N_PL_OLR penny
penciled V_PST_OLR pencil
penciled V_PSP_OLR pencil
penciled V_PAS_ODLR pencil
penciling V_PRP_OLR pencil
people N_PL_OLR people
peoples N_PL_OLR people
percent N_PL_OLR percent
% N_PL_OLR percent
permitted V_PST_OLR permit
permitted V_PSP_OLR permit
permitted V_PAS_ODLR permit
permitting V_PRP_OLR permit
personnel N_PL_OLR personnel
phenomena N_PL_OLR phenomena
phenomena N_PL_OLR phenomenon
petted V_PST_OLR pet
petted V_PSP_OLR pet
petted V_PAS_ODLR pet
petting V_PRP_OLR pet
pigged V_PST_OLR pig
pigged V_PSP_OLR pig
pigged V_PAS_ODLR pig
bugging V_PRP_OLR bug
pinned V_PST_OLR pin
pinned V_PSP_OLR pin
pinned V_PAS_ODLR pin
pinning V_PRP_OLR pin
pitted V_PST_OLR pit
pitted V_PSP_OLR pit
pitted V_PAS_ODLR pit
pitting V_PRP_OLR pit
plainclothesmen N_PL_OLR plainclothesman
plastered V_PST_OLR plaster
plastered V_PSP_OLR plaster
plastered V_PAS_ODLR plaster
plastering V_PRP_OLR plaster
pled V_PST_OLR plead
pled V_PSP_OLR plead
plodded V_PST_OLR plod
plodded V_PSP_OLR plod
plodded V_PAS_ODLR plod
plodding V_PRP_OLR plod
plopped V_PST_OLR plop
plopped V_PSP_OLR plop
plopped V_PAS_ODLR plop
plopping V_PRP_OLR plop
plotted V_PST_OLR plot
plotted V_PSP_OLR plot
plotted V_PAS_ODLR plot
plotting V_PRP_OLR plot
plugged V_PST_OLR plug
plugged V_PSP_OLR plug
plugged V_PAS_ODLR plug
plugging V_PRP_OLR plug
pluses N_PL_OLR plus
plusses N_PL_OLR plus
police N_PL_OLR police
policemen N_PL_OLR policeman
poor N_PL_OLR poor
popped V_PST_OLR pop
popped V_PSP_OLR pop
popped V_PAS_ODLR pop
popping V_PRP_OLR pop
portuguese N_PL_OLR portuguese
potatoes N_PL_OLR potato
potted V_PST_OLR pot
potted V_PSP_OLR pot
potted V_PAS_ODLR pot
potting V_PRP_OLR pot
powerhouse N_PL_OLR powerhouse
powerless N_PL_OLR powerless
preferred V_PST_OLR prefer
preferred V_PSP_OLR prefer
preferred V_PAS_ODLR prefer
preferring V_PRP_OLR prefer
preset V_PST_OLR preset
preset V_PSP_OLR preset
preset V_PAS_ODLR preset
presetting V_PRP_OLR preset
prey N_PL_OLR prey
prodded V_PST_OLR prod
prodded V_PSP_OLR prod
prodded V_PAS_ODLR prod
prodding V_PRP_OLR prod
profited V_PST_OLR profit
profited V_PSP_OLR profit
profiting V_PRP_OLR profit
propped V_PST_OLR prop
propped V_PSP_OLR prop
propped V_PAS_ODLR prop
propping V_PRP_OLR prop
proven V_PSP_OLR prove
proved V_PSP_OLR prove
proven V_PAS_ODLR prove
proved V_PAS_ODLR prove
psi N_PL_OLR psi
psi. N_PL_OLR psi.
ptarmigan N_PL_OLR ptarmigan
puffin N_PL_OLR puffin
punned V_PST_OLR pun
punned V_PSP_OLR pun
punned V_PAS_ODLR pun
punning V_PRP_OLR pun
put V_PST_OLR put
put V_PSP_OLR put
put V_PAS_ODLR put
putting V_PRP_OLR put
quarreled V_PST_OLR quarrel
quarreled V_PSP_OLR quarrel
quarreling V_PRP_OLR quarrel
quit V_PST_OLR quit
quit V_PSP_OLR quit
quitted V_PAS_ODLR quit
quitting V_PRP_OLR quit
quizzes V_3S-FIN_OLR quiz
quizzes N_PL_OLR quiz
quizzed V_PST_OLR quiz
quizzed V_PSP_OLR quiz
quizzing V_PRP_OLR quiz
quora N_PL_OLR quorum
radiuses N_PL_OLR radius
radii N_PL_OLR radius
ragged V_PST_OLR rag
ragged V_PSP_OLR rag
ragged V_PAS_ODLR rag
ragging V_PRP_OLR rag
rainwear N_PL_OLR rainwear
ran V_PST_OLR run
rapped V_PST_OLR rap
rapped V_PSP_OLR rap
rapped V_PAS_ODLR rap
rapping V_PRP_OLR rap
recapped V_PST_OLR recap
recapped V_PSP_OLR recap
recapped V_PAS_ODLR recap
recapping V_PRP_OLR recap
reckoned V_PST_OLR reckon
reckoned V_PSP_OLR reckon
reckoned V_PAS_ODLR reckon
reckoning V_PRP_OLR reckon
reconsidered V_PST_OLR reconsider
reconsidered V_PSP_OLR reconsider
reconsidered V_PAS_ODLR reconsider
reconsidering V_PRP_OLR reconsider
recovered V_PST_OLR recover
recovered V_PSP_OLR recover
recovered V_PAS_ODLR recover
recovering V_PRP_OLR recover
recurred V_PST_OLR recur
recurred V_PSP_OLR recur
recurred V_PAS_ODLR recur
recurring V_PRP_OLR recur
referred V_PST_OLR refer
referred V_PSP_OLR refer
referred V_PAS_ODLR refer
referring V_PRP_OLR refer
renmimbi N_PL_OLR renmimbi
reran V_PST_OLR rerun
rerun V_PSP_OLR rerun
rerun V_PAS_ODLR rerun
rich N_PL_OLR rich
riches N_PL_OLR rich
rid V_PST_OLR rid
rid V_PSP_OLR rid
rid V_PAS_ODLR rid
ridded V_PST_OLR rid
ridded V_PSP_OLR rid
ridded V_PAS_ODLR rid
ridding V_PRP_OLR rid
riflemen N_PL_OLR rifleman
rigged V_PST_OLR rig
rigged V_PSP_OLR rig
rigged V_PAS_ODLR rig
rigging V_PRP_OLR rig
ringed V_PSP_OLR ring
ringed V_PAS_ODLR ring
ringed V_PST_OLR ring
ringgit N_PL_OLR ringgit
ripped V_PST_OLR rip
ripped V_PSP_OLR rip
ripped V_PAS_ODLR rip
ripping V_PRP_OLR rip
rpm N_PL_OLR rpm
run V_PSP_OLR run
run V_PAS_ODLR run
running V_PRP_OLR run
rung V_PSP_OLR ring
rung V_PAS_ODLR ring
rang V_PST_OLR ring
read V_PST_OLR read
read V_PSP_OLR read
read V_PAS_ODLR read
read V_PAS-P_ODLR read
rebuilt V_PST_OLR rebuild
rebuilt V_PSP_OLR rebuild
rebuilt V_PAS_ODLR rebuild
redeveloped V_PST_OLR redevelop
redeveloped V_PSP_OLR redevelop
redeveloped V_PAS_ODLR redevelop
redeveloping V_PRP_OLR redevelop
redid V_PST_OLR redo
redoes V_3S-FIN_OLR redo
redone V_PSP_OLR redo
redone V_PAS_ODLR redo
registered V_PST_OLR register
registered V_PSP_OLR register
registered V_PAS_ODLR register
registering V_PRP_OLR register
regretted V_PST_OLR regret
regretted V_PSP_OLR regret
regretted V_PAS_ODLR regret
regretting V_PRP_OLR regret
reindeer N_PL_OLR reindeer
reindeers N_PL_OLR reindeer
remains N_PL_OLR remains
remembered V_PST_OLR remember
remembered V_PSP_OLR remember
remembered V_PAS_ODLR remember
remembering V_PRP_OLR remember
remitted V_PST_OLR remit
remitted V_PSP_OLR remit
remitted V_PAS_ODLR remit
remitting V_PRP_OLR remit
rendered V_PST_OLR render
rendered V_PSP_OLR render
rendered V_PAS_ODLR render
rendering V_PRP_OLR render
rendezvous N_PL_OLR rendezvous
repaid V_PST_OLR repay
repaid V_PSP_OLR repay
repaid V_PAS_ODLR repay
repaid V_PAS-DAT_ODLR repay
resent V_PST_OLR resend
resent V_PSP_OLR resend
resent V_PAS_ODLR resend
resent V_PAS-DAT_ODLR resend
reset V_PST_OLR reset
reset V_PSP_OLR reset
reset V_PAS_ODLR reset
resetting V_PRP_OLR reset
resubmitted V_PST_OLR resubmit
resubmitted V_PSP_OLR resubmit
resubmitted V_PAS_ODLR resubmit
resubmitting V_PRP_OLR resubmit
rest N_PL_OLR rest
rid V_PST_OLR rid
rid V_PSP_OLR rid
rid V_PAS_ODLR rid
ridden V_PSP_OLR ride
ridden V_PAS_ODLR ride
risen V_PSP_OLR rise
rode V_PST_OLR ride
rose V_PST_OLR rise
rotted V_PST_OLR rot
rotted V_PSP_OLR rot
rotted V_PAS_ODLR rot
rotting V_PRP_OLR rot
run V_PSP_OLR run
run V_PAS_ODLR run
rutted V_PST_OLR rut
rutted V_PSP_OLR rut
rutted V_PAS_ODLR rut
rutting V_PRP_OLR rut
sagged V_PST_OLR sag
sagged V_PSP_OLR sag
sagged V_PAS_ODLR sag
sagging V_PRP_OLR sag
said V_PST_OLR say
said V_PSP_OLR say
said V_PAS_ODLR say
said V_PAS-CP_ODLR say
said V_PAS-P_ODLR say
salmon N_PL_OLR salmon
sang V_PST_OLR sing
sank V_PST_OLR sink
sapped V_PST_OLR sap
sapped V_PSP_OLR sap
sapped V_PAS_ODLR sap
sapping V_PRP_OLR sap
sarcophagi N_PL_OLR sarcophagus
sat V_PST_OLR sit
sat V_PSP_OLR sit
sitting V_PRP_OLR sit
saw V_PST_OLR see
scarred V_PST_OLR scar
scarred V_PSP_OLR scar
scarred V_PAS_ODLR scar
scarring V_PRP_OLR scar
scarves N_PL_OLR scarf
scattered V_PST_OLR scatter
scattered V_PSP_OLR scatter
scattered V_PAS_ODLR scatter
scattering V_PRP_OLR scatter
schlepped V_PST_OLR schlep
schlepped V_PSP_OLR schlep
schlepped V_PAS_ODLR schlep
schlepping V_PRP_OLR schlep
scores N_PL_OLR scores
scotchmen N_PL_OLR scotchman
scotsmen N_PL_OLR scotsman
scrapped V_PST_OLR scrap
scrapped V_PSP_OLR scrap
scrapped V_PAS_ODLR scrap
scrapping V_PRP_OLR scrap
scudded V_PST_OLR scud
scudded V_PSP_OLR scud
scudded V_PAS_ODLR scud
scudding V_PRP_OLR scud
seamen N_PL_OLR seaman
seen V_PSP_OLR see
seen V_PAS_ODLR see
seen V_PAS-CP_ODLR see
selves N_PL_OLR self
semantics N_PL_OLR semantics
sent V_PST_OLR send
sent V_PSP_OLR send
sent V_PAS_ODLR send
sent V_PAS-DAT_ODLR send
series N_PL_OLR series
set V_PST_OLR set
set V_PSP_OLR set
set V_PAS_ODLR set
setting V_PRP_OLR set
severed V_PST_OLR sever
severed V_PSP_OLR sever
severed V_PAS_ODLR sever
severing V_PRP_OLR sever
sewed V_PST_OLR sew
sewed V_PSP_OLR sew
sewed V_PAS_ODLR sew
sewn V_PST_OLR sew
sewn V_PSP_OLR sew
sewn V_PAS_ODLR sew
shaken V_PSP_OLR shake
shaken V_PAS_ODLR shake
shaven V_PSP_OLR shave
shaven V_PAS_ODLR shave
sheaves N_PL_OLR sheaf
shed V_PST_OLR shed
shed V_PSP_OLR shed
shed V_PAS_ODLR shed
shedding V_PRP_OLR shed
sheep N_PL_OLR sheep
shellfish N_PL_OLR shellfish
sheltered V_PST_OLR shelter
sheltered V_PSP_OLR shelter
sheltered V_PAS_ODLR shelter
sheltering V_PRP_OLR shelter
shelves N_PL_OLR shelf
shined V_PST_OLR shine
shined V_PSP_OLR shine
shined V_PAS_ODLR shine
shipped V_PST_OLR ship
shipped V_PSP_OLR ship
shipped V_PAS_ODLR ship
shipping V_PRP_OLR ship
shone V_PST_OLR shine
shone V_PSP_OLR shine
shone V_PAS_ODLR shine
shinned V_PST_OLR shin
shinned V_PSP_OLR shin
shinned V_PAS_ODLR shin
shinning V_PRP_OLR shin
shitted V_PST_OLR shit
shitted V_PSP_OLR shit
shitted V_PAS_ODLR shit
shitting V_PRP_OLR shit
shined V_PST_OLR shin
shopped V_PST_OLR shop
shopped V_PSP_OLR shop
shopped V_PAS_ODLR shop
shopping V_PRP_OLR shop
shortened V_PSP_OLR shorten
shortened V_PAS_ODLR shorten
shortening V_PRP_OLR shorten
shook V_PST_OLR shake
shook V_PSP_OLR shake
shorn V_PSP_OLR shear
shorn V_PAS_ODLR shear
shot V_PST_OLR shoot
shot V_PSP_OLR shoot
shot V_PAS_ODLR shoot
shown V_PSP_OLR show
shown V_PAS_ODLR show
shown V_PAS-DAT_ODLR show
showed V_PSP_OLR show
showed V_PAS_ODLR show
showed V_PAS-DAT_ODLR show
shrank V_PST_OLR shrink
shredded V_PST_OLR shred
shredded V_PSP_OLR shred
shredded V_PAS_ODLR shred
shredding V_PRP_OLR shred
shrimp N_PL_OLR shrimp
shrimps N_PL_OLR shrimps
shrugged V_PST_OLR shrug
shrugged V_PSP_OLR shrug
shrugged V_PAS_ODLR shrug
shrugging V_PRP_OLR shrug
shrunk V_PST_OLR shrink
shrunk V_PSP_OLR shrink
shrunk V_PAS_ODLR shrink
shrunken V_PST_OLR shrink
shrunken V_PSP_OLR shrink
shrunken V_PAS_ODLR shrink
shuddered V_PST_OLR shudder
shuddered V_PSP_OLR shudder
shuddering V_PRP_OLR shudder
shunned V_PST_OLR shun
shunned V_PSP_OLR shun
shunned V_PAS_ODLR shun
shunning V_PRP_OLR shun
shut V_PST_OLR shut
shut V_PSP_OLR shut
shut V_PAS_ODLR shut
shutting V_PRP_OLR shut
sick N_PL_OLR sick
sinned V_PST_OLR sin
sinned V_PSP_OLR sin
sinned V_PAS_ODLR sin
sinning V_PRP_OLR sin
sioux N_PL_OLR sioux
sipped V_PST_OLR sip
sipped V_PSP_OLR sip
sipped V_PAS_ODLR sip
sipping V_PRP_OLR sip
skidded V_PST_OLR skid
skidded V_PSP_OLR skid
skidded V_PAS_ODLR skid
skidding V_PRP_OLR skid
skipped V_PST_OLR skip
skipped V_PSP_OLR skip
skipped V_PAS_ODLR skip
skipping V_PRP_OLR skip
skinned V_PST_OLR skin
skinned V_PSP_OLR skin
skinned V_PAS_ODLR skin
skinning V_PRP_OLR skin
skr N_PL_OLR skr
slapped V_PST_OLR slap
slapped V_PSP_OLR slap
slapped V_PAS_ODLR slap
slapping V_PRP_OLR slap
sledded V_PST_OLR sled
sledded V_PSP_OLR sled
sledded V_PAS_ODLR sled
sledding V_PRP_OLR sled
slept V_PST_OLR sleep
slept V_PSP_OLR sleep
slid V_PST_OLR slide
slid V_PSP_OLR slide
slid V_PAS_ODLR slide
slipped V_PST_OLR slip
slipped V_PSP_OLR slip
slipped V_PAS_ODLR slip
slipping V_PRP_OLR slip
slit V_PST_OLR slit
slit V_PSP_OLR slit
slit V_PAS_ODLR slit
slitting V_PRP_OLR slit
slopped V_PST_OLR slop
slopped V_PSP_OLR slop
slopped V_PAS_ODLR slop
slopping V_PRP_OLR slop
slotted V_PST_OLR slot
slotted V_PSP_OLR slot
slotted V_PAS_ODLR slot
slotting V_PRP_OLR slot
slugged V_PST_OLR slug
slugged V_PSP_OLR slug
slugged V_PAS_ODLR slug
slugging V_PRP_OLR slug
slung V_PST_OLR sling
slung V_PSP_OLR sling
slung V_PAS_ODLR sling
slunk V_PST_OLR slink
slunk V_PSP_OLR slink
slurred V_PST_OLR slur
slurred V_PSP_OLR slur
slurred V_PAS_ODLR slur
slurring V_PRP_OLR slur
